document_name,chunk_id,chunk_sequence_number,chunk_type,chunk_content,chunk_text_length,chunk_word_count,page,box_l,box_t,box_r,box_b,processed_at,ade_version,model_version
Common_cold_clinincal_evidence.pdf,cd86aa56-e075-4afe-862d-658c61425bac,35,text,Common cold,11,2,4,0.6760346293449402,0.03237735107541084,0.8869439959526062,0.06078481301665306,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,b21c0f26-b37d-415c-95f2-8d4f9cc30f72,36,text,"cases, has been reported when promethazine hydrochloride was given to children aged <2 years.
[10] The FDA recommends not using promethazine hydrochloride in children aged <2 years, and
that parents and carers seek a doctor's advice about giving promethazine hydrochloride in any
form to children aged 2 years and older.",320,50,4,0.2296881377696991,0.06783723831176758,0.8867861032485962,0.12425863742828369,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,ba72d9ba-73c9-491f-9428-512f35426d0e,37,text,"OPTION DECONGESTANTS FOR SHORT-TERM RELIEF

* For GRADE evaluation of interventions for Common cold, see table, p 26.
* Nasal and oral decongestants reduce nasal congestion over 3 to 10 hours, but we don't know whether they are effective in the longer term (>10 hours).
* Phenylpropanolamine has been associated with an increased risk of haemorrhagic stroke.",358,57,4,0.11139988899230957,0.1311066746711731,0.8889751434326172,0.23071753978729248,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,1aacea5d-f2ea-4d49-8ce3-6b51b91b2887,38,text,"Benefits and harms

**Decongestants for short-term relief versus placebo:**

We found one systematic review (search date 2006, 6 RCTs, 642 adults with naturally acquired colds; see further information on studies) [11] and one subsequent RCT. [12] We found one further case-control study that reported on adverse effects. [13]",325,48,4,0.11196210980415344,0.24159950017929077,0.8887337446212769,0.3202056884765625,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,4528f351-9ef9-4f00-9cbe-80752559e984,39,text,"Symptom severity
Compared with placebo for short-term relief A single dose of a decongestant (oral norephedrine, topical oxymetazoline,
oral pseudoephedrine, nasal xylometazoline) may be marginally more effective than placebo at reducing congestion
at 3 to 10 hours (low-quality evidence).",289,39,4,0.11177429556846619,0.34208106994628906,0.8888765573501587,0.40006595849990845,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,6a40218d-82a9-4a8f-913b-778ade8bdc87,40,table,"<table id=""4-1"">
<tr><td id=""4-2"">Ref (type)</td><td id=""4-3"">Population</td><td id=""4-4"">Outcome, Interventions</td><td id=""4-5"">Results and statistical analysis</td><td id=""4-6"">Effect size</td><td id=""4-7"">Favours</td></tr>
<tr><td id=""4-8"" colspan=""6"">Nasal congestion</td></tr>
<tr><td id=""4-9"">[11] Systematic review</td><td id=""4-a"">642 adults 6 RCTs in this analysis</td><td id=""4-b"">Congestion (measured on a subjective scale from 0–1), 3 to 10 hours with single dose of decongestant (oral norephedrine, topical oxymetazoline, or oral pseu- doephedrine) with placebo Absolute results not reported</td><td id=""4-c"">WMD –0.06 95% CI –0.09 to –0.03</td><td id=""4-d"">(three ellipses symbol)</td><td id=""4-e"">decongestants</td></tr>
<tr><td id=""4-f"">[11] Systematic review</td><td id=""4-g"">606 adults 6 RCTs in this analysis</td><td id=""4-h"">Objective nasal airways resis- tance, 3 to 10 hours with single dose of decongestant (oral norephedrine, topical oxymetazoline, or oral pseu- doephedrine) with placebo Absolute results not reported</td><td id=""4-i"">SMD –0.24 95% CI –0.4 to –0.08</td><td id=""4-j"">(three ellipses symbol)</td><td id=""4-k"">decongestants</td></tr>
<tr><td id=""4-l"">[12] RCT</td><td id=""4-m"">61 adults with common cold</td><td id=""4-n"">Median time to onset of subjec- tive relief of nasal congestion (measured by visual analogue scale [VAS] score 0–100) 1.7 minutes with xylometazoline nasal spray 3 times per day 1.5 minutes with placebo (saline solution) 3 times per day</td><td id=""4-o"">Reported as no significant differ- ence P value not reported</td><td id=""4-p"">(left and right arrow symbol)</td><td id=""4-q"">Not significant</td></tr>
<tr><td id=""4-r"">[12]
RCT</td><td id=""4-s"">61 adults with
common cold</td><td id=""4-t"">Subjective relief of nasal con-
gestion (mean VAS score from
0-100, with 0 = nose complete-
ly clear and 100 = nose com-
pletely blocked), over first 30
minutes after dosing (assessed
every 5 minutes over 30 minute
period)</td><td id=""4-u"">P &lt;0.025 (P value relates to the
whole 30-minute period)

Congestion was also significantly
lower with xylometazoline at all
individual 5-minute time points
over the first 30 minutes</td><td id=""4-v"">three grey circles</td><td id=""4-w"">xylometazoline</td></tr>
</table>",2265,266,4,0.11136072874069214,0.3998172879219055,0.8897077441215515,0.9192041754722595,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,e5109869-35a5-4d0e-a5ae-851db9cc1725,41,marginalia,© BMJ Publishing Group Ltd 2011. All rights reserved.,53,9,4,0.11293832957744598,0.9288116693496704,0.36479002237319946,0.9425967931747437,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,70d173a1-62ff-4486-84a5-576263334cbb,42,marginalia,5,1,1,4,0.8682007789611816,0.9267493486404419,0.8883376121520996,0.9424771070480347,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,e0069c87-d89b-4b58-8b4b-31e9ebeff2c4,43,text,Respiratory disorders (acute),29,3,4,0.8950471878051758,0.032300785183906555,0.9376318454742432,0.3382159471511841,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,150791bb-ed74-40a8-9f7c-51d28753b7f4,44,text,Common cold,11,2,5,0.6745283007621765,0.03192548453807831,0.8877431750297546,0.06089611351490021,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,f7e35656-b6e4-4a23-84a2-5b9b7b9f7898,45,table,"<table id=""5-1"">
<tr><td id=""5-2"">Ref (type)</td><td id=""5-3"">Population</td><td id=""5-4"">Outcome, Interventions</td><td id=""5-5"">Results and statistical analysis</td><td id=""5-6"">Effect size</td><td id=""5-7"">Favours</td></tr>
<tr><td id=""5-8""></td><td id=""5-9""></td><td id=""5-a"">Range 24.7 mm to 25.7 mm with xylometazoline nasal spray 3 times per day Range 35.8 mm to 36.7 mm with placebo (saline solution) 3 times per day Absolute results reported graphically</td><td id=""5-b""></td><td id=""5-c""></td><td id=""5-d""></td></tr>
<tr><td id=""5-e"">[12] RCT</td><td id=""5-f"">61 adults with common cold</td><td id=""5-g"">Subjective peak relief of nasal congestion (mean VAS score from 0–100, with 0 = nose completely clear and 100 = nose completely blocked) 20.7 mm with xylometazoline nasal spray 3 times per day 31.5 mm with placebo (saline so- lution) 3 times per day</td><td id=""5-h"">P = 0.03</td><td id=""5-i"">○○○</td><td id=""5-j"">xylometazoline</td></tr>
<tr><td id=""5-k"">[12] RCT</td><td id=""5-l"">61 adults with common cold</td><td id=""5-m"">Median time to subjective peak relief of nasal congestion 30 minutes with xylometazoline nasal spray 3 times per day 30 minutes with placebo (saline solution) 3 times per day Absolute results not reported</td><td id=""5-n"">Reported as no significant differ- ence P value not reported</td><td id=""5-o"">↔</td><td id=""5-p"">Not significant</td></tr>
<tr><td id=""5-q"">[12] RCT</td><td id=""5-r"">61 adults with common cold</td><td id=""5-s"">Total cold symptom score (in- dividual symptoms of runny nose, blocked nose, sore throat, cough, sneezing, and ear ache, each assessed on a 4-point scale where 0 = not present, 1 = mild, 2 = moderate, and 3 = severe) , day 1 of treatment 25.71 with xylometazoline nasal spray 3 times per day 35.79 with placebo (saline solu- tion) 3 times per day Absolute results not reported</td><td id=""5-t"">P = 0.022</td><td id=""5-u"">○○○</td><td id=""5-v"">xylometazoline</td></tr>
</table>",1947,246,5,0.11036866903305054,0.06478172540664673,0.8895074725151062,0.6425209045410156,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,c1c36861-8810-46d8-ba59-ed4061b9ddd7,46,text,Complications,13,1,5,0.11234183609485626,0.6539759039878845,0.22851501405239105,0.671132504940033,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,d05ed17a-c4ba-45b6-8fd9-2fd5b0c86263,47,text,No data from the following reference on this outcome. [11] [12],63,11,5,0.11166027188301086,0.7055632472038269,0.530898928642273,0.7254802584648132,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,036feda9-a8fc-47d1-9d89-a6b17f16f902,48,text,## Adverse effects,18,3,5,0.11299064755439758,0.7456148862838745,0.23475733399391174,0.7635830640792847,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,d13c0f9f-f28c-4689-8089-71d422ecffd3,49,table,"<table id=""5-w"">
<tr><td id=""5-x"">Ref
(type)</td><td id=""5-y"">Population</td><td id=""5-z"">Outcome, Interventions</td><td id=""5-A"">Results and statistical
analysis</td><td id=""5-B"">Effect
size</td><td id=""5-C"">Favours</td></tr>
<tr><td id=""5-D"" colspan=""6"">Adverse effects</td></tr>
<tr><td id=""5-E"">[11]</td><td id=""5-F"">448 adults</td><td id=""5-G"">Adverse effects</td><td id=""5-H"">OR 1.43</td><td id=""5-I""></td><td id=""5-J""></td></tr>
<tr><td id=""5-K"">Systematic
review</td><td id=""5-L"">2 RCTs in this
analysis</td><td id=""5-M"">25/226 (11%) with single dose of
decongestant (oral norephedrine,
topical oxymetazoline, or oral
pseudoephedrine)</td><td id=""5-N"">95% CI 0.75 to 2.72</td><td id=""5-O"">↔</td><td id=""5-P"">Not significant</td></tr>
</table>",750,60,5,0.11099529266357422,0.7843130826950073,0.8885547518730164,0.9218333959579468,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,cbcb76b2-0723-4ea8-ac79-b0124a9cd57a,50,text,© BMJ Publishing Group Ltd 2011. All rights reserved.,53,9,5,0.1130792647600174,0.9290715456008911,0.36490994691848755,0.9425759315490723,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,7f8953b4-98dd-4cb4-877f-f3dc7f1a8e68,51,marginalia,6,1,1,5,0.868516206741333,0.9265061616897583,0.8882864713668823,0.9425524473190308,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,9035298f-1fb8-4e35-8640-fefeb672dd19,52,text,Respiratory disorders (acute),29,3,5,0.894472062587738,0.03169134259223938,0.9374642968177795,0.33869391679763794,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,a3e77aa3-33f4-41e5-b58b-f790463031a2,53,text,Common cold,11,2,6,0.6754873394966125,0.032057590782642365,0.8872228264808655,0.0605955570936203,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,367666b9-07e2-4604-8c0b-9eba3823ed14,54,table,"<table id=""6-1"">
<tr><td id=""6-2"">Ref
(type)</td><td id=""6-3"">Population</td><td id=""6-4"">Outcome, Interventions</td><td id=""6-5"">Results and statistical
analysis</td><td id=""6-6"">Effect
size</td><td id=""6-7"">Favours</td></tr>
<tr><td id=""6-8""></td><td id=""6-9""></td><td id=""6-a"">18/222 (8%) with placebo
Adverse effects included insom-
nia, headache, and hypertension</td><td id=""6-b""></td><td id=""6-c""></td><td id=""6-d""></td></tr>
<tr><td id=""6-e"">[12]
RCT</td><td id=""6-f"">61 adults with
common cold</td><td id=""6-g"">Adverse effects
7/29 (24%) with xylometazoline
nasal spray
9/32 (28%) with placebo (nasal
spray)
7 patients reported a total of 8
adverse effects in the xylometa-
zoline group. 9 patients reported
a total of 11 adverse effects in
the placebo group
The most frequently occurring
adverse effects were headache
and dysmenorrhoea
No patients reported any symp-
toms suggestive of rhinitis
medicamentosa</td><td id=""6-h"">Significance not assessed</td><td id=""6-i""></td><td id=""6-j""></td></tr>
<tr><td id=""6-k"" colspan=""6"">Haemorrhagic stroke risk</td></tr>
<tr><td id=""6-l"">[13]
Case con-
trol</td><td id=""6-m"">2078 people
702 people with a
history of haemor-
rhagic stroke ver-
sus 1376 people
with no history of
stroke</td><td id=""6-n"">Risk of haemorrhagic stroke
with use of cold preparations
containing phenylpropanolamine
with no use of cold preparations
containing phenylpropanolamine</td><td id=""6-o"">RR 1.50
95% CI 0.85 to 2.65 (phenyl-
propanolamine v no phenyl-
propanolamine)
The study was too small to draw
definitive conclusions. Formula-
tions containing phenyl-
propanolamine have mostly been
reformulated or withdrawn by
manufacturers in the UK</td><td id=""6-p"">(two sided arrow)</td><td id=""6-q"">Not significant</td></tr>
</table>",1762,200,6,0.11052513122558594,0.06507377326488495,0.8886418342590332,0.5306171774864197,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,61bdc643-c857-4c8b-9cc7-af2f47326b5a,55,text,"## Further information on studies

[11] The review found no RCTs in children. This Cochrane review has been withdrawn as it is awaiting update. We will report the updated review in a future issue of this *Clinical Evidence* review.",231,39,6,0.10946109890937805,0.5840531587600708,0.890531063079834,0.6460798978805542,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,447d520a-63bc-4fc2-a6bd-c3bfde2399ee,56,text,"Comment:
We found one further systematic review (search date 2007, 7 crossover RCTs, 113 people), which found that a single dose of phenylephrine significantly reduced nasal airway resistance compared with placebo at 30 to 90 minutes. [14] However, the review did not report clinical outcomes but reported nasal airways resistance as measured by a modified Butler-Ivy airflow device, so we have not reported it further.",419,65,6,0.11145982146263123,0.6790761947631836,0.8887693881988525,0.7514309883117676,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,a62212d2-c249-41ec-bb15-a920450e6366,57,text,"OPTION DECONGESTANTS FOR LONG-TERM RELIEF

* For GRADE evaluation of interventions for Common cold, see table, p 26.
* We don't know whether nasal decongestants are effective in the longer term (>10 hours).",206,33,6,0.11123386025428772,0.7570291757583618,0.8870644569396973,0.8258382081985474,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
Common_cold_clinincal_evidence.pdf,0ed19c2c-91f6-4d52-a827-4ecdbc940d8b,58,text,"Benefits and harms

**Decongestants for long-term relief versus placebo:**
We found one systematic review (search date 2006, 7 RCTs, 734 adults with naturally acquired colds; see further information on studies) [11] and one subsequent RCT. [15]",244,36,6,0.11173799633979797,0.8355987668037415,0.8864314556121826,0.9027695059776306,2026-05-08T19:40:26.797746+00:00,1.12.0,dpt-2-20260410
